Date,Open,High,Low,Close,Volume,HL,OC
2019-09-20,217.7300,223.7600,217.4700,217.7300,145352672,2.88889909520966,0.0
2019-09-13,214.8400,226.4200,211.0700,218.7500,175366943,7.144851982870971,1.8199590392850478
2019-09-06,206.4300,214.4200,204.2200,213.2600,82585672,4.941142275831996,3.3086276219541655
2019-08-30,205.8600,210.4500,203.3200,208.7400,110091319,3.4635188963373142,1.3990090352666837
2019-08-23,210.6200,214.4400,201.0000,202.6400,142066853,6.381160383629283,-3.7888139777798964
2019-08-16,199.6200,212.1400,199.1500,206.5000,163266105,6.5073639915840005,3.4465484420398735
2019-08-09,197.9900,203.5300,192.5800,200.9900,173211425,5.530582352644067,1.515228041820294
2019-08-02,208.4600,221.3700,201.6300,204.0200,219770512,9.469442578912025,-2.1299050177492074
2019-07-26,203.6500,209.7300,203.6100,207.7400,87153118,3.00515590473851,2.008347655290942
2019-07-19,204.0900,206.5000,202.3600,202.5900,87433154,2.02851683080993,-0.7349698662354843
2019-07-12,200.8100,204.3900,198.4100,203.3000,101600835,2.9779393456501118,1.2399780887406051
2019-07-05,203.1700,205.0800,200.6500,204.2300,72879519,2.1804400255943333,0.5217305704582381
2019-06-28,198.5400,201.5700,195.2900,197.9200,117368626,3.1630905610960016,-0.3122796413820916
2019-06-21,192.9000,200.8500,192.1700,198.7800,131658960,4.499740798341112,3.0482115085536523
2019-06-14,191.8100,196.7900,190.3000,192.7400,111843021,3.383556644596205,0.48485480423335947
2019-06-07,175.6000,191.9200,170.2700,190.1500,154348161,12.32915717539862,8.285876993166294
2019-05-31,178.9200,180.5900,174.9900,175.0700,104691321,3.129890453834113,-2.1517996870109517
2019-05-24,183.5200,188.0000,177.8100,178.9700,156970116,5.552528334786397,-2.4792938099389774
2019-05-17,187.7100,192.4700,182.8500,189.0000,186415472,5.124926748708115,0.6872303020616867
2019-05-10,204.2900,208.8400,192.7700,197.1800,173663634,7.86626853982084,-3.480346566155948
2019-05-03,204.4000,215.3100,199.1100,211.7500,186455669,7.925636007827783,3.5958904109589014
